我,快逃啊！,"右,选项,1490"
我,开溜,"右,选项,1490"
,,
,对方已下线,"中,分支1490"
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,呼，我逃上来了,左
Miko,我现在在歌剧院的一楼，在找路出去,左
Miko,这里的路真的太复杂了，九曲十八弯的...,左
,,
我,这是歌剧院还是迷宫啊,"右,选项,1497"
我,你是不是迷路了？,"右,选项,1497"
,,
Miko,绝对是迷宫，我根本找不到一开始进来的路了,"左,分支1497"
Miko,为什么这个歌剧院要建这么大啊...,左
Miko,我觉得我还是先去找找有没有逃生通道的标记吧,左
Miko,不能呆在这里太久，说不定他们等一下就会找到这里来,左
Miko,我现在完全不知道这里是哪里,左
Miko,怎么办啊,左
,,
我,你先找个房间躲起来吧,"右,选项,1529"
我,你继续找找有没有逃生通道吧,"右,选项,1504"
,,
Miko,嗯嗯，我也觉得找通道比较好,"左,分支1504"
Miko,说不定等一下就能找到了,左
Miko,而且我也不敢直接闯进去那些房间，说不定里面也是他们的人,左
Miko,我先下了,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,我看他们从暗门那里上来了,左
Miko,怎么办,左
Miko,我还没找到出去的路,左
,,
我,有没有可以躲的房间啊？,"右,选项,1529"
我,那你快点跑吧,"右,选项,1515"
,,
Miko,怎么办，真的要跑吗,"左,分支1515"
Miko,我好害怕...可是我不想被他们抓住...,左
Miko,我现在是不是只能逃跑了,左
,,
我,要不你躲进房间里吧,"右,选项,1529"
我,趁现在赶紧跑，不然来不及了,"右,选项,1519"
,,
Miko,好吧听你的,"左,分支1519"
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,我还是逃不出去,左
Miko,我跑不动了,左
Miko,现在躲在洗手间里面,左
Miko,我是不是出不去了,左
Miko,救,左
,,
我,喂喂你没事吧？,"右,选项,1528"
我,你怎么了？,"右,选项,1528"
,,
,对方已下线,"中,分支1528"
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,可是我不知道这些房间都是用来干嘛的...,"左,分支1529"
Miko,万一这里面也是他们的人怎么办,左
Miko,来不及了,左
Miko,那我还是躲起来吧,左
,对方已下线,中
,预计10分钟,"中,0,等待,10"
,对方已上线,中
Miko,我安全了，现在在房间里,左
Miko,我躲进了一个房间里，你猜我遇到谁?,左
Miko,上次我在剧院洗手间救的那个晕倒的小姐姐!,左
Miko,这里刚好是她的化妆间!真的太巧了,左
Miko,她问我为什么会在这里,左
Miko,我就跟她说了我在下面看到的那些事情，然后现在那些黑衣人在追我,左
,,
我,你都跟她说了？！,"右,选项,1543"
我,你怎么随便就跟别人说这些啊,"右,选项,1543"
,,
Miko,哪有随便!小姐姐对我那么温柔，肯定是好人啊,"左,分支1543"
Miko,你不要这么多疑啦,左
Miko,我突然闯进去她也没骂我，听我说完，她好像在想什么，想了很久,左
Miko,然后，她很温柔跟我说不用害怕，她会帮我的,左
Miko,这么好的小姐姐，怎么可以怀疑她,左
,,
我,她也是神智学的人,"右,选项,1549"
我,不能被美丽的外表欺骗了,"右,选项,1549"
,,
Miko,安啦安啦，没事的，再说我躲一会就会出去了,"左,分支1549"
Miko,哎，你等等，有人在敲门,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,吓死我啦,左
Miko,刚刚是那些坏人敲门!,左
Miko,他们好像在一间间房间搜，还派在剧院人手门口看守着，看我有没有出去,左
Miko,小姐姐反应超快，让我躲在她的裙子底下了,左
,,
我,裙子底下？？,"右,选项,1559"
我,把剧院封了这么夸张吗？,"右,选项,1563"
,,
Miko,你想什么呢!她里面有穿打底的,"左,分支1559"
Miko,小姐姐演歌剧穿的都是那种很蓬的裙子啊，里面还有裙撑,左
108,裙撑,词典
Miko,足够我躲进去啦,左
,,
我,那些黑衣人没有进房间搜吗?,"右,选项,1563"
我,那些黑衣人走了吗,"右,选项,1563"
,,
Miko,刚刚那些黑衣人敲门然后进来问小姐姐有没有看到一个小女生,"左,分支1563"
Miko,小姐姐当然就说没有看见啦,左
Miko,然后还说自己要化妆了，让他们赶紧走，然后他们就走掉了,左
Miko,而且他们好像对小姐姐很恭敬的样子，说话的语调和语气都不一样,左
,,
我,毕竟是导师，当然恭敬,"右,选项,1568"
我,人家是大明星嘛,"右,选项,1569"
,,
,信息发送失败,"中,分支1568"
Miko,我就问她现在的病有没有好一点，她说她坚持吃药就不会有大问题,"左,分支1569"
Miko,我上次不是跟小姐姐说了我妈的病跟她很像嘛，她还记得呢，还问我妈现在怎么样了,左
Miko,我想到我妈的情况我没忍住哭了出来，一边哭一边把我妈的病情告诉了她,左
Miko,她听完之后就问我爸妈是做什么工作的，我妈是怎么得病的...,左
Miko,我就说我爸妈都是研究人员，在研究所工作什么的,左
Miko,可是听我说完之后小姐姐就沉默了,左
,,
我,可能是听到你妈的病情太沉重了吧,"右,选项,1576"
我,她大概是不想你想太多了吧,"右,选项,1576"
,,
Miko,嗯...小姐姐不说话我觉得气氛有点尴尬，就赶紧岔开话题了...,"左,分支1576"
Miko,我就问小姐姐我怎么样才能出去,左
Miko,她说她准备要去后台了，让我扮成她的助理跟她一起出去就好了,左
Miko,我本来说这样肯定会被发现的，到时候会连累她,左
Miko,但是她说没事，刚刚在地下那么暗那些坏人肯定不会认出我的,左
Miko,我再戴个帽子，套一件外套挡着就没事了,左
Miko,我也觉得有小姐姐罩着我肯定没事的,左
,,
我,好吧...,"右,选项,1584"
我,那你要小心点...,"右,选项,1584"
,,
,对方已下线,"中,分支1584"
Lily,切换对象中.,中
,对方已上线,中
Lily,喂喂,左
Lily,在吗?,左
Lily,怎么Miko还没出来,左
Lily,我刚找她也没回我，是不是出了什么事?,左
,,
我,Miko没事！,"右,选项,1591"
我,莉姐你别急！,"右,选项,1591"
,,
Lily,到底怎么回事?,"左,分支1591"
Lily,里面是不是有情况?怎么这么久了还不出来,左
Lily,说吧，Miko在里面到底发生什么事了,左
,,
我,她刚刚被黑衣人追,"右,选项,1595"
我,其实她刚刚差点被抓住,"右,选项,1595"
,,
Lily,什么?!,"左,分支1595"
Lily,那怎么不叫我，你们是想死啊,左
Lily,你们是不是以为自己很厉害，能搞定?,左
Lily,而且里面的路这么复杂，她是怎么找到路的,左
,,
我,莉姐别气！有人带她出来了,"右,选项,1600"
我,现在Miko安全了！她马上就出来,"右,选项,1605"
,,
Lily,Miko在歌剧院有认识的人?,"左,分支1600"
Lily,我怎么没听Miko说过,左
Lily,你知道是谁吗?确定不是坏人?,左
,,
我,至少现在是安全的,"右,选项,1604"
我,剧院的工作人员罢了,"右,选项,1604"
,,
Lily,还是很可疑,"左,分支1604"
Lily,她怎么无缘无故帮Miko，她是不是有什么目的?,左
Lily,她不是自己出来的，那就是有人帮了她?,左
Lily,是谁帮了她?,左
Lily,我看到Miko了，她出来了,"左,分支1605"
Lily,旁边的那个女的...,左
,对方已下线,中
,预计24分钟,"中,0,等待,24"
Miko,切换对象中.,中
,对方已上线,中
Miko,我现在在家了，莉姐刚送我回来,左
Miko,刚刚在歌剧院我出去的时候看到莉姐，她就黑着脸一脸不爽的样子,左
Miko,我还没说话莉姐就很生气地说了我一通,左
Miko,她好像对Viola姐姐也很有敌意啊，语气不太好...,左
,,
我,吃醋了,"右,选项,1618"
我,有人醋坛子翻了,"右,选项,1618"
,,
Miko,什么啊,"左,分支1618"
Miko,我只是有点想不明白...,左
Miko,刚刚Viola姐姐送我出来的时候,左
Miko,跟我说了一件事,左
Miko,但是我不知道应不应该相信...,左
Miko,她最后要回去歌剧院的时候跟我说，如果我想要救我妈，她知道医院地下那里有一种药,左
Miko,按照我妈现在的病情，现在只有那个药是有用的,左
Miko,因为她自己也有跟我妈一样的病，她试过很多治疗吃过很多药，但是都没用,左
Miko,她吃了那个药之后病情就稳定了很多，病发得也没有那么频繁了,左
Miko,虽然那个药不一定能治好我妈的病，但至少能缓解一下我妈的病情,左
,,
我,值得一试,"右,选项,1629"
我,可信,"右,选项,1629"
,,
Miko,对了，最后我问她怎么知道有这个药的,"左,分支1629"
Miko,但是她没说，反而跟我说了一大堆奇奇怪怪的话,左
Miko,她反问我有没有听说过SelfOfAll这句话?我就说没有啊,左
Miko,Violai说SelfOfAll就是全体自我，意思就是个体都是虚幻的，只有所有个体的融合才能达成终极的真实,左
Miko,她还说她愿意为了这个理想奉献出自己，这也是她所背负的责任,左
Miko,只有完成了理想，她才会觉得自己是幸福的,左
Miko,我根本不懂她在讲什么，绕来绕去我都快头晕了,左
,,
我,这就是导师啊,"右,选项,1637"
我,宗教不都这样,"右,选项,1637"
,,
Miko,啊...完全搞不明白啊,"左,分支1637"
Miko,不管怎么样，如果有一个药可以让妈妈好起来,左
Miko,我就一定要去试试看,左
Miko,不管她说的是不是真的，我都不想放弃任何一点的可能性,左
,,
我,嗯，想去的话就去吧,"右,选项,1642"
我,我会支持你的,"右,选项,1642"
,,
Miko,谢谢你支持我,"左,分支1642"
Miko,谢谢你一直陪在我身边,左
Miko,我要去休息了，我要养足精神明天才会有力气,左
Miko,晚安,左
,对方已下线,中
,预计14小时,"中,0,等待,840"
,Day4,无
,对方已上线,中
Miko,早啊,左
Miko,我现在已经在医院了,左
Miko,想到我等一下要做的事我就觉得有点紧张,左
Miko,怎么办,左
,,
109,大丈夫,词典
我,不会出事的，大丈夫！,"右,选项,1655"
我,你一定没问题的,"右,选项,1655"
,,
Miko,嗯嗯，我会加油的,"左,分支1655"
Miko,你会一直陪着我的对吧,左
,,
我,当然啦,"右,选项,1658"
我,我一直都在的,"右,选项,1658"
,,
Miko,谢谢你,"左,分支1658"
Miko,我要先去看看我妈妈情况怎么样了,左
Miko,等会聊,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,刚刚我去看了我妈，她的情况不太好，现在还在昏迷状态中,左
Miko,虽然她听不见，我还把这两天的事都跟她说了,左
Miko,我不能再等了,左
Miko,我一定要拿到药，治好我妈,左
,,
我,那你打算怎么进去,"右,选项,1669"
我,大楼解封了吗,"右,选项,1670"
,,
Miko,应该还是翻窗进去吧,"左,分支1669"
Miko,这幢楼现在还是被封着,"左,分支1670"
Miko,门口还有保安守着，没办法从正门进去,左
Miko,所以还是从厕所的窗翻进去比较好,左
Miko,我要先过去厕所那边看看,左
Miko,等会再联系你,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,我进来了!,左
Miko,左边厕所的窗没有锁，也没有保安,左
Miko,终于幸运了一次...,左
Miko,我现在要赶紧下去了,左
Miko,等下找你,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我下来了，现在在起火的那个房间,左
Miko,这里感觉还是跟上次一样很诡异,左
Miko,而且东西还是乱七八糟的，那只小白鼠的尸体也还在...,左
,,
我,竟然没有人来清理？,"右,选项,1695"
我,那你可以再去找找线索,"右,选项,1690"
,,
Miko,这里应该没有什么线索了吧,"左,分支1690"
Miko,上次在这里能找的都已经找过了，而且这里都烧得差不多了,左
Miko,我上次看到那些资料应该是因为被倒下的书架压着才没有被烧完,"左,分支1692"
Miko,而且我再翻了一下那些东西，也没有什么新的发现,左
,,
我,那你要不去其他房间看看,"右,选项,1703"
我,难道这里有暗道？,"右,选项,1698"
,,
Miko,没有啊，根本就没清理过,"左,分支1695"
Miko,而且这里的东西还是跟上次一样，就连放的位置都一样,"左,1692"
Miko,这种地方怎么可能还有暗道啦,"左,分支1698"
Miko,你是不是看柯南看多了,左
110,柯南,词典
Miko,不过我还是去别的地方看一下好了，免得漏掉什么重要的东西,"左,分支1700"
Miko,你等一下,"左,1706"
Miko,其他房间都已经被搬空了，估计也没有东西了,"左,分支1703"
Miko,不过说不定他们不小心还会留下什么,"左,1700"
,对方已下线,"中,分支1706"
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,我已经找到最后一个房间了,左
Miko,这里什么都没有啊，哪有什么药???,左
Miko,难道Violai说的那些话都是假的吗?,左
Miko,如果她不是真的想帮我，不告诉我这些事情就好了,左
Miko,为什么还要特地说那些话来骗我，我想不明白了,左
,,
我,是不是你还漏掉了什么地方没找啊?,"右,选项,1715"
我,应该不会，继续找,"右,选项,1715"
,,
Miko,不可能漏掉的啊,"左,分支1715"
Miko,这么重要的事情，我每一个房间都认真地看过了，就是没有啊,左
Miko,现在根本一点头绪都没有了,左
Miko,该怎么办...,左
Miko,我要就这么放弃吗,左
,,
我,不能放弃，我再想一下,"右,选项,1722"
我,可能是我们有些事情搞错了,"右,选项,1721"
,,
Miko,会有哪里搞错了吗?,"左,分支1721"
Miko,那我也再想一下好了,"左,分支1722"
,对方已下线,中
,预计8分钟,"中,0,等待,8"
,对方已上线,中
Miko,有人的声音!,左
Miko,有两个人，他们现在在往走廊尽头那里走过去,左
Miko,他们在说，赶紧清理转移设备...,左
Miko,这里还有什么设备吗?不是什么都没有嘛...,左
Miko,有一个人在抱怨，说新来的一个人凭什么刚入会就连升几级，都快升到导师了，而自己还是最低级的会员,左
Miko,然后另一个人叫他不要随便揣测会长的想法，会长有他自己的考虑，而且他确实也做出了贡献,左
,,
我,那就是在说Eric了,"右,选项,1733"
我,他们在转移什么设备？,"右,选项,1733"
,,
Miko,我感觉应该说的就是Eric了吧...,"左,分支1733"
Miko,而且昨天偷听到那个监管也是这么说的,左
Miko,听他们这么说，那个什么会长应该就是他们的老大,左
Miko,听起来好像很厉害的感觉，应该比什么监管、导师更厉害,左
Miko,哎等等,左
Miko,现在他们也在说导师的事!,左
Miko,而且他们说，希望导师是真正的完美者,左
Miko,这个世界已经崩坏，只要有完美者，他们就可以创造一个更好的世界,左
,,
我,他们怎么创造一个世界,"右,选项,1748"
我,类似《美丽新世界》那种？,"右,选项,1742"
,,
Miko,《美丽新世界》那样的世界...,"左,分支1742"
111,《美丽新世界》,词典
Miko,如果真的是这样的话，那也太可怕了吧,左
Miko,不知道他们到底具体要怎么做，不过总觉得有种不好的预感,"左,分支1744"
Miko,我再躲一下,左
Miko,等他们走了我再跟你说,"左,1751"
Miko,应该就是跟那个Valis计划有关的吧,"左,分支1748"
Miko,Eric自己也说过要掌控世界，不过这种事真的能做到吗...,"左,1744"
,对方已下线,"中,分支1751"
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,我的天!,左
Miko,走廊尽头的柜子后面竟然有一扇门!,左
Miko,而且门里面好像还有很大的空间,左
Miko,我刚刚看到那两个人把柜子移开，打开门进去了，然后那个柜子就自动移回来了,左
Miko,这也太魔幻了吧...,左
,,
我,我就说有暗道吧！,"右,选项,1760"
我,那Viola说的药可能就在里面了,"右,选项,1760"
,,
Miko,谁能想到暗道这种东西都出来了,"左,分支1760"
Miko,不过你的第六感还挺准的,左
Miko,那我是一定要进去那扇门里面看一下了,左
Miko,我先过去那里看一下,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,我已经把柜子移开了,左
Miko,这扇门的附近，墙都有点裂了,左
Miko,这个暗道估计是修道院留下来的设计，然后被这些人利用了,左
Miko,不过这扇门...,左
Miko,好奇怪啊,左
,,
我,哪里奇怪了？,"右,选项,1773"
我,这扇门怎么了,"右,选项,1773"
,,
Miko,这扇门找不到开锁的地方啊，没有锁孔也没有插卡的地方,"左,分支1773"
Miko,也没有门把手，感觉不像门，像个装饰品,左
Miko,但是门上面有一个很大的标志，就是那个神秘符号,左
Miko,这真的是一扇门吗，要怎么打开啊,左
,,
我,门旁边有没有什么东西？,"右,选项,1780"
我,你推一下看看？,"右,选项,1778"
,,
Miko,推不动啊,"左,分支1778"
Miko,然后...,左
Miko,门旁边就是墙啊...什么都没有,"左,分支1780"
Miko,你是不是想说有什么烛台然后拧一下，门就开了的那种机关,左
Miko,不过这里没有这种东西啦，这里的墙壁就只有一扇门,左
Miko,而且我看它哪里都觉得很奇怪啊，总觉得有哪里,左
Miko,不对但是又说不出来,左
Miko,我拍张照给你看一下,左
Miko,哎我发现这扇门上面的符号好像有点奇怪,左
Miko,你看这个神秘符号是不是缺了点什么?,左
Miko,S6-06,图鉴
,,
我,那你刚刚有没有看到那两个人是怎么开门的？,"右,选项,1790"
我,难道那个缺口是开锁的地方？,"右,选项,1790"
,,
Miko,我刚刚那两个人好像他们抬起手转了一下，门就开了,"左,分支1790"
Miko,好像手上是有什么东西的,左
Miko,是不是有什么用来开这扇门的特殊工具啊?,左
Miko,等等，我越看越觉得这个缺口有点眼熟,左
Miko,那个符号好像是一条蛇，不过是头衔接着尾巴,左
Miko,的，现在刚好咬住尾巴的那一块,左
,,
我,戒指,"右,选项,1799"
我,我总觉得就差一点就想起来,"右,选项,1797"
,,
Miko,是吧，就差一点点就能想出来了,"左,分支1797"
Miko,我再想想昨天在歌剧院看到的符号...那个缺口...,左
Miko,我想起来了!!!!,"左,分支1799"
Miko,是那个戒指，我那天在医院捡到的戒指,左
Miko,那个戒指是个M字，刚好能对上那个张开的蛇头,左
,,
我,那你带上那个戒指了吗,"右,选项,1803"
我,原来那个戒指是钥匙！,"右,选项,1803"
,,
Miko,带了，我一直都带在身上,"左,分支1803"
Miko,我知道这东西一定很重要，没想到竟然是开门的钥匙,左
Miko,我要去试一下了,左
,对方已下线,中
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,我打开门进来了」,左
Miko,现在这里没有人，可能都去清理设备了,左
Miko,这里好大啊，感觉这里好像是被扩建过的,左
Miko,这里都是一间间的房间，有点像研究所那种感觉，应该都是治疗室吧,左
Miko,这里这么多房间，我也不知道要怎么找,左
Miko,而且在这里随便乱逛的话还可能会随时撞到人,左
Miko,我要怎么办啊,左
,,
我,你可以先熟悉一下这里的环境,"右,选项,1817"
我,你可以先去找找地图指引,"右,选项,1817"
,,
Miko,要怎么熟悉这里的环境啊?,"左,分支1817"
Miko,如果我就这么冒失地在这里走来走去，肯定会被人抓住的,左
Miko,不对，这里应该会有监控室吧!,左
Miko,只要在监控室，就可以看到这里所有房间的情况了,左
Miko,那我说不定就能找到药在哪里了,左
Miko,那我先去找找,左
Miko,等下找到了再跟你聊,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,我现在在监控室，它刚好就在入口的旁边，刚好里面没有人，我就偷偷溜进来了,左
Miko,重点是，监控室里面有这里的地图指引,左
Miko,有了地图指引就能知道这里的构造，熟悉这里的环境了,左
Miko,这张地图上面标明的房间好多啊，让我怎么找啊,左
Miko,而且地图上的治疗室名字不像普通的治疗室那样，普通的都是像第几治疗室或者是XX治疗室,左
Miko,但是这里的治疗室名字都是字母，有些是单个字母，有些有好几个字母,左
,,
我,你仔细想想Viola的话有没有提到跟这个类似的？,"右,选项,1834"
我,除了字母还有别的标注吗？,"右,选项,1834"
,,
Miko,Viola跟我说的话...她除了跟我说了我妈的病情，还有说那个药在医院地下，就是最后那一大段我听不懂的话了...,"左,分支1834"
Miko,什么全体自我，为了实现理想，她愿意做出牺牲,左
Miko,等等...全体自我...,左
Miko,SelfOfAll...,左
Miko,SOA??,左
Miko,我看看,左
Miko,嘿!还真的有个房间叫做SOA,左
Miko,你等我一下，我要去那里看一下,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我在那个SOA房间了,左
Miko,SOA应该是个药物室，放了一堆瓶瓶罐罐的药剂和药罐,左
Miko,这里也有很多治疗仪器什么的，玻璃柜里面还摆了好多小动物的标本,左
Miko,旁边好像还有一个冰柜，那个冰柜里面装着的该不会是尸体吧...,左
Miko,我感觉那些东西都在盯着我看，这里好阴森...,左
Miko,怎么办啊我好想快点出去啊,左
,,
我,你还要找药呢，坚持一下！,"右,选项,1852"
我,现在还不能出去啊,"右,选项,1852"
,,
Miko,对，这点小事，我坚持一下就好了,"左,分支1852"
Miko,我来这里的目的是要找药治好我妈的病,左
Miko,这里那么多药，那Viola说的那种药应该就是在这里了,左
Miko,说不定要找很久，没有时间了,左
Miko,我还是快点去找吧,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我找到那个药了,左
Miko,这个药单独放在一个柜子里面，旁边还放着一堆资料,左
Miko,我刚刚看了一下，好像是临床治疗记录,左
Miko,本品可减轻由于强力磁暴、时空场共振引起的中枢神经受损、机体免疫功能下降所致的各种症状，如头痛、心悸、易怒、记忆力减退等症状,左
Miko,上面还有神智学会的签章,左
Miko,我再看看能不能找到更详细的资料,左
Miko,你等一下,左
,对方已下线,中
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,剩下的那些资料都是非法治疗相关的资料!,左
Miko,这里在做非法治疗，就是研究所那个检测生物耐受度的临床治疗!!,左
Miko,他们从研究所那里偷了相关的治疗资料出来，然后用活人在这里做治疗,左
Miko,可是人体临床治疗是不合法的啊，那他们这些治疗对象是从哪里找来的?,左
,,
我,这里是医院，怕不是很多病人可用...,"右,选项,1875"
我,反正肯定也是用违法手段得到的吧,"右,选项,1875"
,,
Miko,不会吧，竟然用医院的病人当治疗,"左,分支1875"
Miko,难道他们是为了方便找治疗对象，才会把治疗室安排在医院地下吗?,左
Miko,如果真的是这样，这些人也太丧心病狂了吧,左
Miko,我不敢继续想下去了，太可怕了,左
Miko,Eric应该都知道这里的事吧，他为什么还能这样无动于衷...,左
Miko,这个神智学会怎么可以做这样的事情，真的太残忍了...,左
Miko,那些被用来做治疗的人会不会都已经...,左
,,
我,Miko，现在不要乱想,"右,选项,1883"
我,Miko，你还有更重要的事情要做！,"右,选项,1883"
,,
Miko,对，我手里还拿着很重要的药,"左,分支1883"
Miko,现在根本不是混乱的时候，我妈还在等我,左
Miko,只要有一点希望我就不能放弃,左
Miko,如果再继续呆在这个医院，说不定我妈也会被他们找到当成治疗对象了,左
Miko,我要赶紧把药拿出去了，希望这个药对我妈的病真的会有帮助,左
Miko,我现在马上就出去,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,我路过的这个房间还有人!,左
Miko,应该是他们在搬运设备吧...,左
Miko,不对!,左
Miko,是手术台!,左
Miko,手术台上还有东西在动!,左
Miko,那好像是一个人!,左
,,
我,活人？！,"右,选项,1899"
我,做手术？！,"右,选项,1899"
,,
Miko,不行，太可怕了,"左,分支1899"
Miko,我不敢看下去了，我要去躲起来了,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我又跑回来药物室这里了,左
Miko,他们真的好残忍啊，为什么他们能做出这种事,左
Miko,原来这就是所谓的治疗吗?就这么用人做治疗吗?!,左
Miko,都是因为他们在秘密进行这些治疗，才会有这么多的人无缘无故的死掉,左
Miko,还有刚刚那个在台上的人也会死掉,左
Miko,他们真的太可恶了,左
,,
我,要是能阻止他们就好了,"右,选项,1911"
我,要是能把这里都毁了就好了,"右,选项,1914"
,,
Miko,要怎么才能阻止他们?,"左,分支1911"
Miko,我不能去跟他们面对面搏斗啊...,"左,1914"
Miko,我想到了...,"左,分支1914"
Miko,只要我能出去就能把这里的事情都公之于众了,左
Miko,只要毁掉这里，他们的阴谋就不会得逞了,左
Miko,那我来放火好了!让这里着火就好了,左
Miko,而且着火了说不定还能让外面的人发现这里,左
,,
我,要是你出了什么事怎么办,"右,选项,1920"
我,不行，太危险了,"右,选项,1920"
,,
Miko,没事的，反正这里都烧过一次了，不妨再烧一次!,"左,分支1920"
Miko,火势也不会蔓延的这么快，我能趁乱逃出去,左
,,
我,要是看情况不对你就继续躲起来啊！,"右,选项,1923"
我,那你要小心一点！,"右,选项,1923"
,,
Miko,嗯嗯，相信我,"左,分支1923"
Miko,我还要把药拿给我妈呢，一定会没事的,左
Miko,我等等再找你,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,我刚刚已经把那个药物室的东西砸得稀烂，又把化学试剂选了几样，点了火,左
Miko,哼，这个我还是懂的,左
Miko,现在火警已经响起来了,左
,,
我,那你现在在哪？,"右,选项,1933"
我,那你没事吧？,"右,选项,1933"
,,
Miko,我刚刚搞了破坏之后就立刻跑出来了，现在在另外的房间里,"左,分支1933"
Miko,我躲在这里不会被发现的,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,外面他们好像很混乱的样子，趁现在我要赶紧逃了,左
Miko,我先去门口看看情况,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,怎么办?那个铁门居然没有开,左
Miko,现在我不知道要躲去哪里?,左
Miko,有人发现我了，快要追上来了,左
,,
我,你附近有什么可以躲的地方？,"右,选项,1947"
我,离你最近的房间是哪个？,"右,选项,1947"
,,
Miko,我附近能躲的地方，有两处...,"左,分支1947"
Miko,左边是仓库，右边是监控室,左
Miko,我要去哪一个才好?,左
,,
我,去仓库！,"右,选项,1951"
我,去监控室！,"右,选项,1969"
,,
Miko,真的要去仓库吗?,"左,分支1951"
Miko,他们现在在救火会不会去仓库拿工具什么的,左
Miko,仓库会不会更危险啊?,左
,,
我,不会的，相信我,"右,选项,1955"
我,唔...那你还是去监控室吧,"右,选项,1969"
,,
Miko,嗯嗯，听你的,"左,分支1955"
Miko,那我现在去仓库了,左
Miko,等一下找你,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我进来仓库了,左
Miko,这个门锁不了，我只能用椅子还有一些纸箱先顶住了,左
Miko,希望他们不要发现我,左
Miko,仓库这里都是比较大型的器材，我都搬不动，也没有地方可以躲了,左
,,
我,你快找个隐敲的角落躲起来啊,"右,选项,1966"
我,你先躲在门后，再趁机逃跑,"右,选项,1966"
,,
Miko,糟了，来不及了,"左,分支1966"
Miko,他们要撞门进来了,左
,,
我,你没事吧？,"右,选项,1968"
我,喂喂你怎么了？,"右,选项,1968"
,,
,对方已下线,"中,分支1968"
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,嗯嗯，那我听你的,"左,分支1969"
Miko,那我去监控室了,左
Miko,等一下找你,左
,对方已下线,中
Lily,切换对象中.,中
,对方已上线,中
,,
我,莉姐救命,"右,选项,1975"
我,快救Miko,"右,选项,1975"
,,
Lily,你们又跑哪去了,"左,分支1975"
我,医院地下室,右
Lily,Miko去医院地下干嘛?,左
Lily,现在情况怎么样了,左
,,
我,详细的之后再说,"右,选项,1981"
我,出来了再解释,"右,选项,1981"
,,
Lily,行,"左,分支1981"
Lily,那你说，需要我怎么帮忙?,左
,,
我,能不能让医院停电？,"右,选项,1984"
我,有没有办法能让医院的机器都停下来？,"右,选项,1984"
,,
Lily,欧了，我知道你的想法,"左,分支1984"
Lily,我知道该怎么做了，包在我身上,左
Lily,我会把Miko救出来的,左
,对方已下线,中
Miko,切换对象中.,中
,对方已上线,中
Miko,我已经在监控室了,左
Miko,他们在撞门,左
Miko,我已经把桌子、椅子和柜子都推过去了,左
Miko,可是感觉撑不了多久了,左
Miko,怎么办，我要怎么办?,左
,,
我,你撑住！,"右,选项,1995"
我,坚持住！,"右,选项,1995"
,,
,对方已下线,"中,分支1995"
,预计5分钟,"中,0,等待,5"
Lily,切换对象中.,中
,对方已上线,中
Lily,搞定了，整个街区的供电都破坏掉了,左
Lily,还有，我也报警了,左
Lily,现在警察应该在赶过去了,左
Lily,我现在也要赶过去看看了,左
,对方已下线,中
Miko,切换对象中.,中
,对方已上线,中
Miko,怎么停电了?!,左
Miko,这里一片漆黑什么都看不到了,左
Miko,他们好像停下了，外面发生什么了?,左
Miko,难道就这样结束了?,左
,对方已下线,中
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,啊!,左
Miko,他们又在撞门了!,左
Miko,他们冲进来了!,左
,对方已下线,中
,预计16分钟,"中,0,等待,16"
,对方已上线,中
Miko,我逃出来了,左
Miko,原来刚刚是警察在撞门,左
Miko,外面那些人都被抓起来了,左
,,
我,你有没有受伤？,"右,选项,2021"
我,你没事吧？,"右,选项,2021"
,,
